crystal_system,formation,slices
1,-9.0,Hf Hf Hf Sc Fe Fe Fe Fe Fe Fe Fe Fe 0 4 o o o 0 4 + + o 0 1 o o o 0 1 + o o 0 1 + + o 0 8 o o o 0 8 o + o 0 7 o o o 0 7 + + o 0 9 o + o 0 9 o o o 0 6 o o o 0 5 o + o 0 5 o o o 0 3 o o o 0 10 o o o 1 9 - o o 1 10 - o o 1 10 o + o 1 10 o o o 1 2 o o o 1 7 - - o 1 7 o o o 1 4 o o o 1 4 o - o 1 6 - o o 1 6 o o o 1 5 o o o 1 8 o o o 2 5 - o - 2 5 o o - 2 6 - o - 2 11 - o - 2 11 o + - 2 11 o o - 2 7 - - o 2 3 - o o 2 3 o o o 2 9 - o o 2 9 - - o 2 3 o o o 2 8 o o o 2 4 o o - 2 5 o o - 3 11 o o o 3 11 o + o 3 11 + + o 3 7 o o - 3 6 o + o 3 6 o o o 3 5 o + o 3 5 o o o 3 9 o o - 3 9 + o - 3 4 o o o 3 8 o o - 4 6 - - o 4 6 o o o 4 5 - o o 4 5 o o o 4 11 o o o 4 10 o o o 5 6 o o o 5 6 o + o 5 11 o + o 5 10 o + o 6 11 o o o 6 10 o o o 7 10 o o o 7 9 - o o 7 9 o o o 7 11 o o o 7 8 o + o 7 8 o o o 8 9 - o o 8 9 o o o 8 10 o + o 8 11 o + + 9 10 + + o 9 11 + + + i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Y Rh Rh Rh Rh Rh 0 4 o o o 0 4 o o + 0 4 + + o 0 4 + + + 0 1 o o o 0 1 + + o 0 1 + o o 0 5 o + o 0 5 o + + 0 5 o o o 0 5 o o + 0 3 o o o 0 3 o o + 0 3 + o o 0 3 + o + 0 2 o + o 0 2 o o o 0 2 + + o 1 5 - o o 1 5 - o + 1 2 - o o 1 2 o o o 1 2 o + o 1 4 o o o 1 4 o o + 1 3 o o o 1 3 o o + 2 3 o - o 2 3 o - + 2 4 o o o 2 4 o o + 2 5 o o o 2 5 o o + 3 5 - o o 3 5 o + o 3 4 o + o 3 4 o o o 4 5 - o o 4 5 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s f x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s r l y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,B Rh Rh Rh 0 2 o o o 0 2 o + o 0 2 + + o 0 3 o + o 0 3 o o o 0 3 + + o 0 1 o o o 0 1 o o + 1 2 o o - 1 2 + o - 1 2 + + - 1 3 o + o 1 3 o o o 1 3 + + o i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Re Re Re Re Re Re Te Te Te 0 4 o o o 0 4 o + o 0 2 o o o 0 2 + + o 0 3 o + o 0 3 o o o 0 6 o o o 0 6 o o + 0 7 o o o 0 8 o o + 0 5 o o o 0 5 o o + 1 7 - o o 1 7 - o + 1 5 - o o 1 5 - o + 1 4 o + o 1 4 o + + 1 3 o o o 1 3 o o + 1 6 o + o 1 6 o + + 1 2 o + o 2 5 - o o 2 5 - o + 2 4 o + o 2 4 o + + 2 6 - o o 2 3 o o o 2 3 o o + 2 8 o o o 2 7 o + o 2 7 o + + 3 8 - o o 3 6 o o o 3 6 o o + 3 5 o o o 3 5 o o + 4 7 - - o 4 7 - - + 4 5 - - o 4 6 o o o 4 6 o o + 5 6 o o o 5 8 o o + 5 7 o + o 5 7 o + + 5 8 o o o i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s u i y 1s 1s 1s r l z 1s 1s 1s f x y 1s 1s 1s u i z 1s 1s 1s r l y 1s 1s 1s f x z 1s 1s 1s
1,-9.0,B B Mo Mo Mo Rh 0 1 o o o 0 1 + o o 0 1 + + o 0 4 o o o 0 4 o o + 0 2 o + o 0 2 o o o 0 2 + + o 0 5 o o o 0 5 o o + 0 5 + o o 0 5 + o + 0 3 o + o 0 3 o o o 0 3 o o + 1 5 o o - 1 5 o o o 1 3 - - o 1 3 o - o 1 3 o o o 1 4 o o - 1 4 o o o 1 2 o o o 1 2 o - o 1 2 o o o 1 6 o - - 1 6 o - o 2 4 o o - 2 4 o o o 2 3 - o o 2 3 o + o 2 5 o + o 2 5 o + - 2 5 o + o 3 4 o o - 3 4 o o o 3 5 + o - 3 5 + o o 4 5 o - o 4 5 o o o 4 5 o o + 4 5 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s f x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s r l y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,B B W W 0 2 o o o 0 2 o + o 0 2 + + o 0 3 o + o 0 3 o o o 0 3 + + o 0 1 o o o 0 1 o o + 1 3 o o - 1 3 + + - 1 3 + o - 1 2 o o o 1 2 + + o 1 2 + o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Ti Ti Co Co 6 5 0 4 o o o 0 4 + o o 0 4 + + o 0 3 o o o 0 3 o + o 0 3 + + o 0 5 o o o 0 5 o + o 0 5 + + o 0 2 o o o 0 2 + o o 0 2 + + o 0 1 o o - 0 1 o o o 1 5 o o o 1 5 o + o 1 5 + + o 1 2 o o o 1 2 + o o 1 2 + + o 1 4 o o + 1 4 + o + 1 4 + + + 1 3 o o + 1 3 o + + 1 3 + + + 2 5 - o o 2 5 o o o 2 5 o + o 2 4 o o + 3 4 o - o 3 4 o o o 3 4 + o o 3 5 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,La La B B B B B B B W W W 0 5 o o o 0 5 + + o 0 5 + o o 0 11 o o o 0 11 + o o 0 11 + + o 0 4 o o o 0 4 o + o 0 4 + + o 0 8 o + o 0 8 o o o 0 8 + + o 1 9 o o o 1 9 + + o 1 9 + o o 1 5 o o o 1 5 + + o 1 5 + o o 1 7 o o o 1 7 o + o 1 7 + + o 1 10 o + o 1 10 o o o 1 10 + + o 2 8 o o - 2 8 o + - 2 3 - o - 2 3 o o - 2 3 o + - 2 5 o o o 2 10 o o - 2 10 + + - 3 6 o o o 3 6 + + o 3 6 + o o 4 5 o o o 4 5 o - o 4 5 + o o 4 10 o o o 4 10 o - o 5 11 o o o 5 6 o o o 6 7 - o o 6 7 o o o 6 7 o + o 7 11 o - o 7 11 + o o 8 9 o o o 8 9 o - o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s f x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s r l y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Mn Mn Mn Mn Mn Mn Mn Mn Mn Mn Si Si 0 10 o o o 0 10 + o o 0 3 o o o 0 3 + + o 0 9 o o o 0 9 + o o 0 2 o o o 0 2 + + o 0 2 + o o 0 6 o + o 0 6 o o o 0 7 o o o 1 4 o o o 1 4 + + o 1 4 + o o 1 3 o o o 1 3 + + o 1 11 o o o 1 11 + + o 1 11 + o o 1 8 o o o 1 8 + o o 1 6 o o + 1 7 o o + 2 8 - - o 2 8 o o o 2 11 o o o 2 11 + + o 2 7 - o o 2 7 o o o 2 9 o o o 2 4 o + o 2 5 o o o 2 5 o + o 3 10 o o - 3 10 + + - 3 9 o o o 3 9 + + o 3 6 o o o 3 6 o - o 3 4 o o o 3 4 + o o 3 8 o o o 3 8 o - o 4 6 - o o 4 6 o o o 4 10 o + o 4 10 + + o 4 8 - o o 4 8 o o o 4 5 o o o 5 7 - - o 5 7 o - o 5 9 o o o 5 11 o o o 5 11 o - o 5 6 - - o 5 6 o o o 5 10 o o o 5 10 o o o 6 8 o o o 6 11 o - o 6 10 + o o 6 9 o o o 6 9 + o o 6 9 + o o 7 8 o o o 7 11 o o o 7 11 + + o 7 10 o + o 7 9 + + o 7 9 + + o 8 9 o o o 8 9 + + o 8 9 + o o 8 11 o o - 9 10 o o o i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Hf Hf Hf Hf Mn Mn Mn Mn Mn Mn Si Si 0 5 o o o 0 5 + + o 0 4 o o o 0 4 + o o 0 1 o o o 0 1 + o o 0 1 + + o 0 6 o + o 0 6 o o o 0 3 o o o 0 10 o + o 0 10 o o o 0 10 + + o 0 7 o o o 0 9 o o o 0 8 o o o 1 6 - o o 1 11 - o o 1 11 o + o 1 11 o o o 1 4 o o o 1 4 + + o 1 7 - o o 1 7 - - o 1 2 o o o 1 5 o o o 1 9 - o o 1 8 o o o 1 3 o o o 2 9 - - o 2 10 - o o 2 10 o o o 2 10 o + o 2 7 - o + 2 7 o o + 2 3 - - + 2 3 - o + 2 3 o o + 2 8 - o o 2 8 - - o 2 4 o o o 2 4 o o o 2 6 o o + 2 5 o o + 3 8 o o - 3 5 o o o 3 5 + o o 3 10 o + o 3 10 o o o 3 10 + + o 3 7 o o o 3 9 o + o 3 9 o o o 3 6 o + o 3 6 o o o 3 11 o o - 4 7 - - o 4 7 o o o 4 11 o o o 4 11 o - o 4 9 o o o 4 8 o o + 5 6 - o o 5 6 o + o 5 9 o + o 5 8 o o o 5 10 o + o 5 7 o + o 6 9 - o o 6 9 o o o 6 10 o o o 6 11 o o o 7 11 o + o 7 8 - o o 7 8 o o o 7 10 o + + 8 11 + + o 8 10 + + + 9 10 o o o 9 11 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Ti Ti Ti Ti Ti Ti Ti Ti N N 0 9 o + o 0 9 o o o 0 5 o o o 0 5 + + o 0 6 o o o 0 6 o o + 0 1 o o o 1 6 o o o 1 6 + + o 1 8 o + o 1 8 o o o 1 7 + + o 1 4 + + o 2 7 o o o 2 7 o + o 2 7 + + o 2 5 o o o 2 8 o o o 2 8 + o o 2 6 + o o 3 5 o o o 3 6 o o + 3 6 + + + 3 6 + o + 3 4 o o o 3 4 o o + 3 4 + o + 3 8 o o o 3 8 o - o 4 7 o o o 4 6 + + o 4 9 o o o 4 9 o o o 5 8 o o o 5 8 + o o 5 9 o o o 5 6 o o o 6 9 o o o 6 8 o - o 6 8 o o o 7 8 o - o 7 8 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Ni Ni P P W W W W 0 4 o o o 0 4 + + o 0 2 o o o 0 2 o o + 0 7 o o o 0 7 + o o 0 3 o + o 0 3 o o o 0 5 o o o 0 5 o o + 0 6 o o o 0 6 o o + 1 7 o o - 1 7 o o o 1 6 - o o 1 6 o o o 1 5 - o o 1 5 o + o 1 4 o + - 1 4 o + o 1 2 o + o 1 2 o o o 1 3 o + - 1 3 o + o 2 6 - - o 2 6 o o o 2 4 o o - 2 4 o o o 2 5 - o o 2 5 o o o 2 7 o o - 2 7 o o o 3 7 o - o 3 7 + o o 3 4 o o o 3 4 + o o 3 6 o - o 3 6 o - + 3 5 o o o 3 5 o o + 4 6 - - o 4 6 - - + 4 7 o o o 4 7 o - o 5 6 o o o 5 6 o - o 5 7 + o - 5 7 + o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Y B B Ru Ru Ru 0 5 o o o 0 5 o o + 0 5 + + o 0 5 + + + 0 3 o o o 0 3 o o + 0 3 + + o 0 3 + o o 0 4 o o o 0 4 + + o 0 4 + o o 0 2 o + o 0 2 o + + 0 2 o o o 0 2 o o + 0 1 o + o 0 1 o o o 0 1 + + o 0 0 o o + 1 3 o - o 1 3 o - + 1 5 o o o 1 5 o o + 1 4 o o o 1 4 o o + 2 4 o o o 2 4 + o o 2 5 + o o 2 5 + o o 2 3 + o o 2 3 + o + i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s f x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s r l y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Nb Nb Nb Nb Nb Nb Si Si Si Si Si Si Si Si Si Si C C 0 12 o o o 0 16 o o o 0 10 o o o 0 15 o o + 0 6 o o o 0 7 o o o 0 8 o o o 1 11 o o o 1 16 o o o 1 9 o o o 1 9 o o + 1 17 o o o 1 14 o o + 1 7 o o o 2 14 - - o 2 11 o o o 2 13 o o o 2 6 - - + 2 7 - - + 2 8 o o + 2 12 o o o 3 17 o o o 3 6 o o o 3 10 + o o 3 8 + + o 3 7 + + o 3 13 + + + 3 15 + + o 4 16 o o o 4 17 o o + 4 14 o o o 4 8 + + o 4 13 o o o 4 12 o o + 4 11 + o + 5 10 o o + 5 12 o o + 5 13 o o o 5 15 o o + 5 17 o o + 5 6 o o + 5 7 o o o 6 9 o o o 6 9 o o + 6 12 + + + 6 13 o o o 6 15 + o + 6 16 + + o 6 17 + + + 7 8 o o o 7 8 o o + 7 15 + o o 7 14 o o + 7 15 + + o 8 15 o o + 8 12 + + + 8 11 + + o 8 10 + + + 8 13 o o o 9 15 o o o 9 14 - o o 9 16 o o o 9 13 o o o 9 12 + o o 10 15 o o o 10 14 o o o 10 13 o o o 11 17 o o o 12 17 o o + 12 16 o o o 13 13 o o + 13 14 o o o 14 16 + + o 14 17 o + o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,B B Mo Mo 0 1 o o o 0 1 o + o 0 1 + + o 0 2 o + o 0 2 o o o 0 2 + + o 0 3 o + o 0 3 o o o 0 3 + + o 0 3 + o o 0 0 + + o 1 3 o o - 1 3 o + - 1 3 + + - 1 3 + o - 1 2 o o o 1 2 + o o 1 2 + + o 1 2 + o o 1 1 + + o 2 3 o o o 2 3 o - o 2 3 + o o 2 3 + o o i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,C C C C C C C C 0 2 o o o 0 2 o + o 0 2 o o o 0 2 + + o 0 2 + o o 0 1 o o o 1 3 o o o 1 3 o + o 1 3 + + o 1 1 + o o 2 2 + + o 3 2 o o o i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Ta Ta Ta Nb Ta Co Co Co S S S S S S S S S S S S 0 6 o o o 0 18 o o o 0 10 o o o 0 13 o o o 0 14 o o o 0 9 o o o 0 15 o o o 1 17 o o o 1 12 o o o 1 18 o o o 1 15 o o o 1 7 o o o 1 19 o o o 1 11 o o o 2 14 - o o 2 19 - o o 2 16 - o o 2 17 o o o 2 10 - + o 2 15 - + o 2 6 o o o 3 18 o o o 3 15 o o o 3 8 o o o 3 12 o + o 3 17 o + o 3 16 o o o 3 10 o + o 4 9 o o o 4 11 o o o 4 6 o o o 4 10 o o o 4 12 + + o 4 13 + + o 5 19 o o o 5 11 o o o 5 8 o o o 5 9 o + o 5 13 o + o 5 7 o o o 6 11 - - o 6 12 - - o 6 14 - o o 6 10 o o o 6 15 - o o 6 18 o o o 7 16 o o o 7 19 + + o 7 12 + + o 7 11 + o o 7 19 + + o 7 17 + + o i u y 1s 1s 1s f i y 1s 1s 2s x f y 1s 1s 1s r x y 1s 1s 2s l r y 1s 1s 1s u l y 1s 1s 2s x r z 1s 1s 2s r l z 1s 1s 1s l u z 1s 1s 2s u i z 1s 1s 1s i f z 1s 1s 2s f x z 1s 1s 1s
1,-9.0,Co Co Co Co Co Co Re Re W W 0 7 o o o 0 7 o o + 0 8 o o o 0 8 + o o 0 5 o o o 0 5 o o + 0 4 o o o 0 4 o o + 0 3 o o o 0 6 o o o 0 2 o o o 0 2 o o + 1 2 o o o 1 2 o o + 1 9 o o o 1 9 o o + 1 7 o + o 1 7 o + + 1 4 o o o 1 4 o o + 1 6 + o o 1 6 + o + 1 3 o + o 1 3 o + + 2 9 o o o 2 9 o o + 2 6 o + o 2 6 o + + 2 5 + o o 2 5 + o + 2 8 + + o 2 7 + + + 2 7 + + o 3 5 o o o 3 5 o o + 3 8 o o o 3 8 o o + 3 7 + o o 3 7 + o + 3 6 + o o 3 6 + o + 3 4 + o o 4 6 o o o 4 6 o o + 4 8 o + o 4 8 o + + 4 9 o o o 4 9 o o + 4 7 o + o 4 7 o + + 5 8 - o o 5 8 - o + 5 7 o o o 5 7 o o + 5 6 o o o 5 6 o o + 6 7 o - o 6 7 o o o 6 8 o o o 6 8 o o + i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Cr Ti Ru Ru Ru Ru Ru Ru 0 7 o o o 0 7 + + o 0 4 o o o 0 4 o o + 0 6 o + o 0 6 o o o 0 5 o o o 0 5 + o o 0 2 o o o 0 2 o o + 0 3 o o o 0 3 o o + 1 6 o o - 1 6 o o o 1 4 o - o 1 4 + o o 1 2 o o o 1 2 + o o 1 5 + o - 1 5 + o o 1 3 o o o 1 3 o - o 1 7 + o - 1 7 + o o 2 7 o o - 2 7 o o o 2 3 - - o 2 3 o o o 2 4 o o o 2 4 o - o 2 6 o o - 2 6 o o o 3 7 + + - 3 7 + + o 3 4 o o o 3 4 + o o 3 5 + o - 3 5 + o o 4 5 o o - 4 5 o o o 4 6 o + - 4 6 o + o 5 6 - o o 5 6 o + o 5 7 o + o 5 7 o o o 6 7 o o o 6 7 + o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Ir Ru 0 1 o o o 0 1 o o + 0 1 o + o 0 1 o + + 0 1 + + o 0 1 + + + 0 0 + + o 0 0 o + o 0 0 + o o 1 1 + + o 1 1 o + o 1 1 + o o i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,Ru Rh 0 0 + + o 0 0 o + o 0 0 + o o 0 1 o + o 0 1 o + + 0 1 o o o 0 1 o o + 0 1 + + o 0 1 + + + 1 1 + + o 1 1 o + o 1 1 + o o i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s l u y 1s 1s 1s
1,-9.0,8 o l u u r Tc Tc Tc W O O O O O O O O O O 0 15 o o o 0 13 o o o 0 17 o o o 0 17 + + o 0 9 o o o 0 14 o o o 0 14 o o o 1 13 - - o 1 13 - - o 1 13 - - o 1 16 o o o 1 12 - o o 1 12 o o o 1 11 o o o 2 17 o o o 2 8 o o o 2 18 + + o 2 14 + + o 2 14 o o o 2 15 + + o 2 7 + o o 3 16 - o o 3 16 - o o 3 10 - o o 3 12 o o o 3 12 o o o 3 6 o o o 4 14 o o o 4 13 o + o 4 9 o o o 4 11 o + o 4 18 + + o 4 15 o o o 5 15 - - o 5 9 - - o 5 17 o - o 5 16 o o o 5 14 o o o 5 8 o o o 5 11 o o o 6 8 o o o 6 13 o - o 6 19 + o o 6 10 o - o 6 15 o o o 6 11 o o o 6 14 o - o 7 17 o o + 7 12 + o + 7 19 o + o 7 19 o o o 7 19 + + + i u y 1s 1s 1s f x y 1s 1s 1s
1,-9.0,Co Co Mo P P P P P W 0 8 o o o 0 8 o o + 0 5 o o o 0 4 o o o 0 6 o o o 0 6 o o + 0 3 o o o 0 7 o o o 0 7 o o + 0 2 o o o 0 2 o o + 1 7 o o o 1 7 o o + 1 3 o o o 1 6 + + o 1 6 + + + 1 5 + o o 1 5 + o + 1 8 + o o 1 8 + o + 1 4 + o o 1 4 + o + 2 6 o + o 2 6 o + + 2 3 o o o 2 3 o o + 2 8 + + o 2 8 + + + 2 4 + o o 2 4 + o + 2 5 + o o 2 5 + o + 2 7 + + o 3 8 o o o 3 6 o o o 3 7 o o o 4 7 - o o 4 8 o + o 4 6 o o o 5 6 o o o 5 6 o o + 5 7 o o o 5 7 o o + 5 8 + o o 5 8 + o + 6 7 - - o 6 8 o o o 7 8 o o o i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s u i y 1s 1s 1s r l z 1s 1s 1s f x y 1s 1s 1s u i z 1s 1s 1s r l y 1s 1s 1s f x z 1s 1s 1s
1,-9.0,Eu P Pt 0 2 o o o 0 2 o o + 0 2 o + o 0 2 o + + 0 2 + + o 0 2 + + + 0 1 o o o 0 1 o o + 0 1 + o o 0 1 + o + 0 1 + + o 0 1 + + + 1 2 - o o 1 2 o o o 1 2 o + o i u y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s l u y 1s 1s 1s
