crystal_system,formation,slices
2,-6.0,Co Co Sb As Pt Pt 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 4 o o o 0 4 o + o 0 1 o o - 0 1 o o o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 5 - o o 1 5 o o o 1 4 o o + 1 4 o + + 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 3 o o - 3 4 o o o 3 4 + o o 3 5 o - o 3 5 o o o 4 5 - - o 4 5 - o o 4 5 o - o 4 5 o o o 4 7 - o - i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
2,-6.0,Er Co Co Ge Ge 0 4 o o o 0 4 + + + 0 4 o + + 0 4 + o + 0 2 o o o 0 2 o + + 0 2 o + o 0 2 + + + 0 1 o o o 0 1 + o + 0 1 + o o 0 1 + + + 0 3 o + + 0 3 + o + 0 3 o o o 0 3 + + + 1 3 o o + 1 3 - o o 1 2 - + o 1 2 o o o 1 2 - o - 1 2 o + + 1 4 o o o 1 4 o + + 2 3 o - o 2 3 o o + 2 4 + o + 2 4 o o o 3 4 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Pr 10 Sc Sc Sc Sc Sb Sb Sb Sb Sb Sb 0 11 - o o 0 11 o o o 0 4 o - o 0 4 o o o 0 8 o o o 0 8 o + o 0 9 o o o 0 9 o + o 1 10 - o o 1 10 - + o 1 10 o o o 1 10 o + o 1 5 o o o 1 5 o + o 1 4 o o o 1 4 o + o 2 9 o o o 2 9 o + o 2 9 + o o 2 9 + + o 2 6 o o o 2 6 + o o 2 5 o o o 2 5 + o o 2 10 o o o 3 8 o o o 3 8 o + o 3 8 + o o 3 8 + + o 3 4 o o o 3 4 + o o 3 7 o o o 3 7 o + o 3 11 o + o 3 11 o o + 3 10 o o + 4 5 o o o 4 5 + o o 4 10 o o o 4 10 o + o 4 11 o o - 4 11 o + - 4 11 + o o 4 11 + + o 5 11 - o o 5 11 o o o 5 10 - o o 5 10 o o o 5 9 o - o 5 9 o o o 6 7 - o o 6 7 - + o 6 7 o o o 6 7 o + o 6 8 o o o 6 8 o + o 6 9 o o o 6 9 o + o 6 10 - o o 6 10 o o o 6 11 o o o 6 11 o + o 7 10 o o o 7 10 + o o 7 11 o - o 7 11 o o o 7 8 + o o 7 8 o - o 7 9 + o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Dy Si Si Au Au 0 4 o o o 0 4 + o + 0 4 + o o 0 4 + + + 0 3 o o o 0 3 o + + 0 3 o + o 0 3 + + + 0 2 o o o 0 2 + + + 0 2 o + + 0 2 + o + 0 2 + + + 0 1 o o + 0 1 o + + 0 1 + o + 0 1 o o o 0 1 + + + 1 2 o o o 1 3 o o - 1 3 o + o 1 4 + o o 1 4 o o - 2 4 o - - 2 4 o o o 2 3 o o o 2 3 - o - 3 4 o - - 3 4 + o + 3 4 o o o 3 4 + - o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Sc Sc Sc Sc In In Ni Ni Ni Ni 0 8 o o o 0 8 o o + 0 6 o o o 0 6 o o + 0 5 o o o 0 5 o o + 0 4 o o o 0 4 o o + 0 9 o o o 0 9 o o + 1 4 o o o 1 4 o o + 1 7 o o o 1 7 o o + 1 8 + o o 1 8 + o + 1 6 + o o 1 6 + o + 1 5 + o o 1 5 + o + 2 5 o - o 2 5 o - + 2 7 o - o 2 7 o - + 2 9 o o o 2 9 o o + 2 4 o o o 2 4 o o + 2 6 + - o 2 6 + - + 3 6 o o o 3 6 o o + 3 4 o o o 3 4 o o + 3 5 + - o 3 5 + - + 3 8 + o o 3 8 + o + 3 7 o o o 3 7 o o + 4 9 o o o 4 7 o o o 4 4 o o + 4 6 o o o 4 8 + o o 5 8 o o o 5 5 o o + 5 7 - + o 5 6 o o o 5 9 o + o 6 7 - o o 8 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
2,-6.0,Y Y Y Y Mg Mg Si Si Si Si 0 8 o o o 0 8 o o + 0 4 o o o 0 4 o o + 0 5 o o o 0 5 o o + 0 6 o o o 0 6 o o + 0 7 o o o 0 7 o o + 1 5 - o o 1 5 - o + 1 9 - o o 1 9 - o + 1 8 o o o 1 8 o o + 1 4 o - o 1 4 o - + 1 7 o o o 1 7 o o + 2 4 o o o 2 4 o o + 2 7 o + o 2 7 o + + 2 6 o o o 2 6 o o + 2 8 + o o 2 8 + o + 2 5 o + o 2 5 o + + 3 9 - o o 3 9 - o + 3 6 - o o 3 6 - o + 3 5 - + o 3 5 - + + 3 4 o o o 3 4 o o + 3 7 o o o 3 7 o o + 4 9 - o o 4 7 - o o 4 8 o o o 4 6 o o o 5 6 o - o 5 8 o o o 5 7 o - o 5 9 o o o 6 9 o o o 7 8 + o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 2s 2s 1s u i y 2s 2s 1s i x y 2s 2s 1s x r y 2s 2s 1s
2,-6.0,Fe Cu Pt Pt 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 1 o o o 0 1 o o + 0 3 o o o 0 3 o + o 0 3 + o o 0 3 + + o 0 0 + o o 0 0 o + o 1 3 o o - 1 3 o + - 1 3 + o - 1 3 + + - 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 1 + o o 1 1 o + o 2 3 o o o 2 3 o o - 2 2 + o o 2 2 o + o 3 3 + o o 3 3 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Li P N 0 2 o o o 0 2 + o o 0 2 o + o 0 2 o o o 0 2 + o o 0 1 o o o 0 1 o + o 0 1 + o o 1 2 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Be Be Be Be Al Al Mo Mo 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 5 o o o 0 5 + o o 0 6 o o o 0 6 o + o 0 7 o o o 0 7 + o o 0 4 o o o 0 4 + o o 1 3 o - o 1 3 + o o 1 2 o o o 1 2 + o o 1 6 o o o 1 6 o + o 1 4 o o o 1 4 + o o 1 7 o + + 1 7 o o + 1 5 + o + 1 5 + - + 2 7 - o o 2 7 o o o 2 6 - o o 2 6 o o o 2 5 o - o 2 5 o o o 2 4 o - o 2 4 o o o 3 6 - + o 3 6 o + o 3 5 o o o 3 5 o + o 3 7 - + o 3 7 o + o 3 4 o o + 3 4 o + + 4 7 - o o 4 7 o o o 4 6 - o o 4 6 - + o 5 7 - o o 5 7 - + o 5 7 o o o 5 7 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Al Al Co Co 0 3 o o o 0 3 o + o 0 3 + o o 0 3 + + o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 0 + o o 0 0 o + o 0 1 o o - 0 1 o o o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 3 o o + 1 3 o + + 1 3 + o + 1 3 + + + 1 1 + o o 1 1 o + o 2 2 + o o 2 2 o + o 2 3 o o o 2 3 o o + 3 3 + o o 3 3 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,La La Sb Sb Te Te Pd Pd Pd Pd 0 5 - o o 0 5 - + o 0 5 o o o 0 5 o + o 0 9 - o o 0 9 - + o 0 9 o o o 0 9 o + o 0 7 - o o 0 7 o o o 0 3 - o o 0 3 o o o 0 6 o o o 0 6 o + o 0 2 o o o 0 2 o + o 0 4 o o - 1 4 o - o 1 4 o o o 1 4 + - o 1 4 + o o 1 8 o - o 1 8 o o o 1 8 + - o 1 8 + o o 1 6 o o o 1 6 + o o 1 2 o o + 1 2 + o + 1 7 o - o 1 7 o o o 1 3 o - + 1 3 o o + 1 9 o o o 2 3 - - o 2 3 - o o 2 3 o - o 2 3 o o o 2 9 - o o 2 9 o o o 2 8 o - o 2 8 o o o 3 8 o o o 3 8 + o o 3 9 o o o 3 9 o + o 4 7 - o + 4 7 o o + 4 6 o o + 4 6 o + + 4 8 o o o 5 6 o o o 5 6 + o o 5 7 o - o 5 7 o o o 5 9 o o o 6 7 - - o 6 7 - o o 6 7 o - o 6 7 o o o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
2,-6.0,Al Ni Ni Pt 0 1 o o o 0 1 o + o 0 1 + o o 0 1 + + o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 3 o o o 0 3 o o + 0 3 + o o 0 3 + o + 1 3 o - o 1 3 o o o 1 3 o o + 1 3 o - + 1 2 o o o 1 2 o o + 1 2 o o o 1 2 o o + 2 3 - o o 2 3 - + o 2 3 o o o 2 3 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Ir Ir Ir Ir Zn Zn F F 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,La Si Si Si Ni 0 4 o o + 0 4 o + + 0 4 + o + 0 4 o o o 0 4 + + + 0 3 o o o 0 3 o + + 0 3 o + o 0 3 + + + 0 2 o o o 0 2 + o + 0 2 + o o 0 2 + + + 0 1 o o o 0 1 + + + 0 1 o + + 0 1 + o + 1 2 o - - 1 2 o o o 1 3 o o o 1 3 - o - 1 4 o o o 2 4 - o o 2 4 o o + 3 4 o o + 3 4 o - o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s x i y 2s 2s 2s r x y 2s 2s 2s u r y 2s 2s 2s r u y 2s 2s 2s u i y 2s 2s 2s i x y 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Y Y Y Y Y Y In In 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Tm Tm Si Si Si Si Si Si Ni Ni 0 9 o o o 0 9 o + o 0 9 + o o 0 9 + + o 0 3 o o o 0 3 + o o 0 6 o o o 0 6 + o o 0 5 o o o 0 5 o + o 0 5 + o o 0 5 + + o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 1 7 + - + 1 7 + o + 1 4 o o + 1 4 + o + 1 8 + - + 1 8 + o + 1 8 + - + 1 8 + o + 1 6 + - + 1 6 + o + 1 2 o o o 1 2 + o o 1 3 o - o 1 3 o o o 1 3 + - o 1 3 + o o 2 8 o o o 2 8 o + o 2 9 o o o 2 9 + o o 2 4 - o o 2 4 o o o 2 5 o o o 3 7 o o o 3 7 + o o 3 6 o o o 3 6 o + o 4 7 + - o 4 7 + o o 4 9 o o o 4 9 + o o 5 7 o - o 5 7 o o o 5 6 - o o 5 6 o o o 6 7 o - o 6 7 o o o 6 7 + - o 6 7 + o o 6 9 o o o 6 9 + - o 7 9 o o o 7 8 o o o 7 8 o + o 7 8 + o o 7 8 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Sm Si Si Ni Ni 0 4 o o o 0 4 + o + 0 4 + o o 0 4 + + + 0 3 o o o 0 3 o + + 0 3 o + o 0 3 + + + 0 2 o o o 0 2 + + + 0 2 o + + 0 2 + o + 0 1 o + + 0 1 + o + 0 1 o o o 0 1 + + + 1 2 o o o 1 3 o o - 1 3 o + o 1 4 + o o 1 4 o o - 2 4 o - - 2 4 o o o 2 3 o o o 2 3 - o - 3 4 o o o 3 4 o - - 3 4 + o + 3 4 + - o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Yb Yb Si Si Si Si Pt Pt Pt Pt 0 7 o o o 0 7 o + o 0 7 + o o 0 7 + + o 0 3 o o o 0 3 o + o 0 3 + o o 0 3 + + o 0 4 o o o 0 4 + o o 0 5 o o o 0 5 + o o 0 9 o o o 0 9 o + o 0 8 o o o 0 8 o + o 1 8 o o o 1 8 o + o 1 8 + o o 1 8 + + o 1 4 o o o 1 4 + o o 1 2 o - + 1 2 o o + 1 2 + - + 1 2 + o + 1 5 + o o 1 5 + o o 1 9 o o + 1 9 o + + 1 6 + o + 1 6 + + + 2 9 o o o 2 9 o + o 2 6 o o o 2 6 + o o 2 7 o + o 3 6 o - o 3 6 o o o 3 8 - o o 3 8 o o o 3 9 o o o 4 8 - o o 4 8 o o o 4 7 o o o 4 7 o + o 5 7 o o o 5 7 + o o 5 6 o o o 5 6 o + o 6 8 - + o 6 8 o + o 6 9 - + o 6 9 o + o 7 8 - + o 7 8 o o o 7 9 o + o 7 9 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Yb Eu Al Al Ge Ge 0 4 o o o 0 4 o + o 0 4 + o o 0 4 + + o 0 2 o o o 0 2 + o o 0 5 o o o 0 5 + o o 0 3 o o o 0 3 o + o 0 3 + o o 0 3 + + o 1 5 o o - 1 5 + o - 1 5 + + - 1 4 + + o 1 4 + o o 1 3 + + o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 3 + + - 1 3 + + - 2 4 o o o 2 4 o + o 2 5 o o o 3 5 o o o 3 5 o - o 3 5 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Tb Co Sb Sb 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 3 o o o 0 3 o + o 0 3 + o o 0 3 + + o 0 0 + o o 0 0 o + o 1 3 o o - 1 3 o + - 1 3 + o - 1 3 + + - 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 1 + o o 1 1 o + o 2 2 + o o 2 2 o + o 3 3 + o o 3 3 o + o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Dy Pt 0 1 o o o 0 1 o o + 0 1 o + o 0 1 o + + 0 1 + o o 0 1 + o + 0 1 + + o 0 1 + + + 0 0 + o o 0 0 o + o 1 1 + o o 1 1 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Ti Sn Pd Pd 0 1 - o o 0 1 - + o 0 1 o o o 0 1 o + o 0 3 - o o 0 3 - o + 0 3 o o o 0 3 o o + 0 2 o o o 0 2 o o + 0 2 o + o 0 2 o + + 1 2 o o o 1 2 o o + 1 2 + o o 1 2 + o + 1 3 o - o 1 3 o - + 1 3 o o o 1 3 o o + 2 3 - - o 2 3 - o o 2 3 o - o 2 3 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Lu Zr Cu Cu Si Si Si Si 0 7 o o o 0 7 o + o 0 7 + o o 0 7 + + o 0 5 o o o 0 5 o + o 0 3 o o o 0 3 + o o 0 4 o o o 0 4 + o o 0 2 o o o 0 2 o + o 1 5 o o o 1 5 o + o 1 5 + o o 1 5 + + o 1 2 o o o 1 2 o + o 1 4 o - + 1 4 o o + 1 6 o o o 1 6 o + o 1 3 - o + 1 3 o o + 2 3 o - o 2 3 o o o 2 3 + - o 2 3 + o o 2 7 o o o 2 7 o + o 2 6 - + o 2 6 o + o 3 7 o o o 3 7 o + o 3 6 - + o 3 6 o + o 4 7 o o o 4 7 o + o 4 5 o o - 4 5 o + - i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Fe Fe Ni Ni Bi Bi 0 5 - o o 0 5 - + o 0 5 o o o 0 5 o + o 0 1 - o o 0 1 - + o 0 1 o o o 0 1 o + o 0 3 - o o 0 3 o o o 0 2 o o o 0 2 o + o 0 4 o o - 1 4 o - o 1 4 o o o 1 4 + - o 1 4 + o o 1 2 o o + 1 2 + o + 1 3 o - + 1 3 o o + 1 5 o o o 2 3 - - o 2 3 - o o 2 3 o - o 2 3 o o o 2 5 - o o 2 5 o o o 2 4 o - - 2 4 o o - 3 4 o o - 3 4 + o - 3 5 o o o 3 5 o + o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
2,-6.0,Co Co Co Ni Sb Sb 0 5 o o o 0 5 o + o 0 5 + o o 0 5 + + o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 3 o o o 0 3 + o o 0 4 o o o 0 4 + o o 1 4 o - o 1 4 o o o 1 4 + - o 1 4 + o o 1 3 o o + 1 3 + o + 1 5 + o o 1 5 + + o 1 2 o o o 1 2 + o o 1 3 + o + 1 3 + o + 2 5 o - o 2 5 o o o 2 4 - o o 2 4 o o o 2 3 o - o 2 3 o o o 3 4 o o - 3 4 o + - 3 5 o o o 3 5 + o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Y Cu Cu P P 0 4 o o o 0 4 + + + 0 4 o + + 0 4 + o + 0 2 o o o 0 2 o + + 0 2 o + o 0 2 + + + 0 1 o o o 0 1 + o + 0 1 + o o 0 1 + + + 0 3 o + + 0 3 + o + 0 3 o o o 0 3 + + + 1 3 o o + 1 3 - o o 1 2 - + o 1 2 o o o 1 2 - o - 1 2 o + + 1 4 o o o 1 4 o + + 2 3 o - o 2 3 o o + 2 4 + o + 2 4 o o o 3 4 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
