crystal_system,slices
3,Ge Ge Ge Ge Ge Ge Ge Ge Ge Ge Ge Ge Ir Ir Ir Ir 0 14 - - o 0 13 - o o 0 6 - o o 0 6 o o o 0 12 o - o 0 12 o o o 0 4 o o o 0 5 o o o 1 7 - - o 1 7 - o o 1 10 - o o 1 13 o o o 1 13 o - o 1 6 o o o 1 5 o o o 1 5 o o o 2 11 - o o 2 11 o o o 2 9 - o o 2 9 o + o 2 4 o o o 2 4 + o o 2 15 o + o 2 15 + + + 3 6 o o o 3 6 + o o 3 10 o + + 3 10 + o + 3 7 o o + 3 7 + + + 3 11 o o o 3 11 + + o 4 8 o o o 4 8 + o o 4 12 o + o 4 12 o o o 4 10 o + o 4 10 o o o 4 11 o o o 5 12 o o o 5 9 o o o 5 9 + o o 5 10 o + o 5 11 o o o 5 13 o + o 5 14 o o o 6 15 - o o 6 15 o o o 6 10 o o o 6 10 o + o 6 9 o o o 6 8 o o o 7 15 o o o 7 15 o + o 7 8 o o o 7 14 o + o 7 14 o o o 7 11 o + o 7 11 + + + 7 10 + o + 8 14 o o o 8 15 o o o 8 12 o - o 8 12 o o o 9 13 - - - 9 13 o o - 9 10 o o o 9 10 o - o 9 11 o o o 9 11 o o o 10 14 o o - 10 14 o - - 10 13 - o - 10 13 o o - 11 12 o o o 11 12 o o o 11 15 o - - 11 15 o o - 12 14 + o o 12 14 + o - 13 15 o o - 13 15 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Ba Ba Cu S O O O 0 3 - o o 0 3 - o + 0 3 o + o 0 3 o + + 0 3 o o o 0 2 o + o 0 2 o + o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 4 o o o 1 4 o o o 1 4 + o o 1 4 + + o 1 9 o o o 1 6 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
3,Ti Ti Ti Ti Al Al Al Al Ni Ni 0 6 o o o 0 6 o o + 0 7 - o o 0 7 - o + 0 4 o + o 0 4 o + + 0 5 o o o 0 5 o o + 0 9 o o o 0 9 o o + 1 8 o o o 1 8 o o + 1 5 o o o 1 5 o o + 1 4 + o o 1 4 + o + 1 6 + o o 1 6 + o + 1 7 o o o 1 7 o o + 2 4 o o o 2 4 o o + 2 6 o o o 2 6 o o + 2 8 o o o 2 8 o o + 2 9 o - o 2 9 o - + 2 5 o o o 2 5 o o + 3 5 o o o 3 5 o o + 3 8 o + o 3 8 o + + 3 9 o o o 3 9 o o + 3 7 o o o 3 7 o o + 3 4 + + o 3 4 + + + 4 7 - - o 4 8 - o o 4 9 o - o 4 6 o o o 5 6 o o o 5 9 o o o 5 8 o o o 5 7 o o o 6 7 - o o 8 9 o - o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,Sr Sr Cd Cd O O O O O 0 7 - o o 0 7 o o o 0 6 - - o 0 6 o - o 0 5 o o o 0 5 o o o 0 4 o - o 1 5 - - o 1 5 - o o 1 5 o - o 1 7 o o o 1 6 - o o 1 6 o o o 1 4 o o o 1 4 o - o 2 3 o o - 2 3 o - - 2 8 - o - 2 8 o - o 2 4 o o o 2 4 + o o 2 7 o o - 2 7 o - o 3 8 o o o 3 4 o + o 3 4 + o o 3 4 + + o 3 6 o o o 3 6 o + o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
3,Cs Cs Sn Sn Sn Sn Sn Sn 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Ti Ti Ti Ti Ti Ti Fe Fe Fe Fe Ni Ni 0 8 o o o 0 8 o + o 0 1 - o o 0 1 o o o 0 11 o o o 0 11 o + o 0 7 o o o 0 7 + o o 0 6 o o o 0 6 o + o 0 10 o o o 1 11 o o o 1 10 o + o 1 11 + o o 1 6 o o o 1 6 o + o 1 6 + + o 1 9 + + o 1 8 + + o 1 5 o o o 2 9 o o o 2 9 + + o 2 4 o o - 2 4 o + - 2 4 + + - 2 6 o o - 2 6 + + - 2 10 + + o 2 5 o o o 2 5 + + o 3 7 o o o 3 7 + o o 3 4 o - o 3 4 o o o 3 5 o o o 3 5 o + o 3 11 o o o 3 11 + o o 3 10 o o o 3 8 + o o 4 10 o o - 4 11 o o - 4 11 o o o 4 8 o + o 4 9 o o o 4 6 - o o 4 6 o o o 4 5 o o o 5 10 o o o 5 10 o - o 5 7 o o o 5 7 + - o 5 7 + o o 5 8 + - o 5 8 + o o 6 10 o o o 6 9 o o - 6 9 o o - 6 11 o o o 6 11 o + o 7 10 o o - 7 10 o o o 7 8 o + o 7 8 + o o 7 11 o o o 7 11 o o o 7 10 o + o 7 9 o + o 8 10 o o o 8 10 o + o 9 11 o o o 9 11 + o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,La La La La As As As As Ir Ir Ir Ir 0 11 - - o 0 11 - o o 0 11 o - o 0 11 o o o 0 8 - - o 0 8 - o o 0 8 o - o 0 8 o o o 0 7 - o o 0 7 o o o 0 3 o - o 0 3 o o o 1 10 - - o 1 10 - o o 1 10 o - o 1 10 o o o 1 9 - o o 1 9 o o o 1 9 o - o 1 9 o o o 1 6 - o o 1 6 o o o 1 7 o - o 1 7 o o o 2 10 - - o 2 10 - o o 2 10 o - o 2 10 o o o 2 5 - o o 2 5 o o o 2 6 - o o 2 6 o o o 2 7 o - o 2 7 o o o 2 9 o - o 2 9 o o o 3 4 o o o 3 4 o + o 3 5 - o o 3 5 - + o 3 11 o o o 3 11 o + o 3 8 - o o 3 8 o o o 4 11 - - - 4 11 - o - 4 11 o - - 4 11 o o - 4 8 o o o 4 8 o o o 5 9 o o - 5 9 + o o 5 10 o o o 5 10 o + o 5 8 o o o 5 8 + o o 6 9 o - o 6 9 o o o 6 10 - o o 6 10 o o o 6 10 - o o 6 10 o o o 7 11 - o o 7 11 o o o 7 8 - o o 7 8 - + o 7 8 o o o 7 8 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Rb Rb P P P P Rh Rh Rh Rh 0 4 - - - 0 4 - o - 0 4 o - - 0 4 o o - 0 5 - - o 0 5 - o o 0 5 o - o 0 5 o o o 0 9 - o - 0 9 o o - 0 8 - o o 0 8 o o o 0 0 + o o 0 0 o + o 0 7 o - - 0 7 o o - 0 6 o - o 0 6 o o o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 3 o o o 1 3 o + o 1 3 + o o 1 3 + + o 1 6 o o o 1 6 + o o 1 7 o o o 1 7 + o o 1 1 + o o 1 1 o + o 1 8 o o o 1 8 o + o 1 9 o o o 1 9 o + o 2 8 - o o 2 8 o o o 2 6 o - o 2 6 o o o 3 9 - o o 3 9 o o o 3 7 o - o 3 7 o o o 4 7 o o o 4 7 + o o 4 9 o o o 4 9 o + o 5 6 o o o 5 6 + o o 5 8 o o o 5 8 o + o 6 8 - o o 6 8 - + o 6 8 o o o 6 8 o + o 7 9 - o o 7 9 - + o 7 9 o o o 7 9 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Cr Cr N N N N 0 4 - o o 0 4 o o o 0 5 o o o 0 5 o o o 0 2 o - o 0 2 o o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 3 o o - 2 3 + o - 2 4 o o o 2 4 + o o 2 5 o + o 2 5 + + o 3 4 - o o 3 4 - + o 3 4 o o o 3 4 o + o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
3,K K O O O O 0 5 - o o 0 5 o o o 0 4 o o o 0 4 o + o 0 3 o o o 0 3 o + o 1 4 o o o 1 4 + o o 1 3 o - o 1 3 o o o 1 5 o o - 1 5 o o o 2 3 - o + 2 3 - + + 2 3 o o + 2 3 o + + 2 4 o o + 2 4 o + + 3 4 o o o 3 4 + o o 3 5 o - o 3 5 o o o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
3,Ba Ba Ba Ba Co Co Ni Ni Ni Ni Ni Ni Ni Ni Cl Cl Cl Cl Cl Cl Cl 0 11 - - o 0 11 o - - 0 11 o o - 0 5 - o - 0 5 o - - 0 9 - o - 0 9 o - o 0 3 - - o 0 3 o o o 0 8 - o o 0 8 o o o 0 6 o - - 0 2 o o - 0 4 o o - 0 4 o o - 0 10 o o - 0 10 o o o 1 14 o o o 1 14 o + o 1 8 o o - 1 8 + o o 1 7 o o - 1 7 o + - 1 2 o o o 1 2 + o o 1 10 o o o 1 10 o o o 1 5 o + - 1 5 o o o 1 3 o o o 1 3 o + o 1 11 o o o 1 11 o o o 2 13 - o o 2 13 o o o 2 9 - o o 2 9 o o o 2 6 o + o 2 6 o o o 3 4 o - o 3 4 o o o 3 12 o - o 3 8 o o o 3 7 o - o 3 15 o o o 4 10 o o o 4 12 o o o 4 16 + o o 4 11 o - o 4 11 + o o 5 14 o o o 5 14 + o o 5 8 o o o 5 10 o o o 5 12 + o o 6 15 o - o 6 15 + o o 6 9 o o o 6 13 o o o 7 11 - o o 7 15 o o o 7 15 o o o 7 10 o o o 8 15 o o o 8 12 o o + 8 9 o + o 9 14 - o o 9 13 o + o 9 10 o o o 10 13 o + o 11 12 + o o 11 14 o + o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s
3,Ti Ti Au Au Au Au Au Au Au Au 0 3 - - - 0 3 - - o 0 6 - - o 0 4 - o - 0 4 - o o 0 9 - o o 0 5 o - - 0 5 o - o 0 8 o - o 0 2 o o o 1 2 o o o 1 2 o o o 1 2 + o o 1 11 o o o 1 8 o o o 1 5 o o o 1 7 o o o 1 7 o o + 1 4 o o o 1 3 o o + 2 7 - o o 2 7 - o + 2 8 o o o 2 6 o o + 2 6 o o o 3 7 - o o 3 7 o o o 3 9 o o + 3 9 o o o 4 9 o o o 4 9 o o + 4 6 o - o 4 6 o - + 4 4 o o o 5 9 o o o 5 9 o o + 5 9 o o o 5 9 o o + 5 7 o o o 5 7 o + + 6 8 o o o 6 8 + o + 6 9 o + o 6 9 o + + 7 8 o o o 7 8 o o + 7 8 o + o 7 8 o o + 7 9 o + o 7 9 o o + 8 9 - o o 8 9 - o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,Ba Ba Mn Mn S S S S 0 6 - o o 0 6 o + o 0 6 o o o 0 6 o + o 0 7 o o o 0 7 o + o 0 2 - o o 0 2 o o o 0 3 o o o 0 3 o + o 0 3 o o o 0 3 o + o 1 7 o o o 1 7 + o o 1 7 + - o 1 7 + o o 1 4 o o - 1 4 o o o 1 4 + o o 1 4 + o o 1 5 o - o 1 5 o o o 1 2 o o o 1 2 + o + 2 4 - - o 2 4 - o o 2 4 o - o 2 4 o o o 2 5 - o o 2 5 o o o 2 7 o - - 2 7 o o - 2 6 o - - 3 5 - o - 3 5 o - - 3 5 o o - 3 6 o o o 3 6 o + o 3 7 o o - 3 4 o o o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
3,Ti Ti Ti Zn Fe Fe B B B B Ru Ru Ru Ru Ru Ru Ru Ru Rh Rh 0 11 - o - 0 11 - o o 0 18 o o - 0 18 o o o 0 6 o o o 0 7 - o o 0 15 o o - 0 15 o o o 0 12 o o - 0 12 o o o 0 8 o o o 0 17 o o - 0 17 o o o 0 0 o o + 1 16 o o - 1 16 o o o 1 14 o o - 1 14 o o o 1 13 o o - 1 13 o o o 1 9 o o o 1 18 + o - 1 18 + o o 1 6 + o o 1 7 o o o 1 10 + o - 1 10 + o o 1 1 o o + 2 19 o o - 2 19 o o o 2 8 o o o 2 9 o - o 2 15 o o - 2 15 o o o 2 13 o - - 2 13 o - o 2 16 o o - 2 16 o o o 2 11 o o - 2 11 o o o 2 2 o o + 2 7 o o o 3 17 o o - 3 17 o o o 3 10 o o - 3 10 o o o 3 6 o o o 3 12 o + - 3 12 o + o 3 14 o o - 3 14 o o o 3 19 o + - 3 19 o + o 3 3 o o + 3 8 o + o 3 9 o o o 4 13 - - - 4 13 - - o 4 11 - o - 4 11 - o o 4 10 o - - 4 10 o - o 4 12 o o - 4 12 o o o 4 4 o o + 5 15 o o - 5 15 o o o 5 17 o o - 5 17 o o o 5 16 o o - 5 16 o o o 5 14 o o - 5 14 o o o 5 5 o o + 6 18 o o - 6 18 o o o 6 10 o o - 6 10 o o o 6 17 o o - 6 17 o o o 7 16 o o - 7 16 o o o 7 11 o o - 7 11 o o o 7 18 + o - 7 18 + o o 8 12 o o - 8 12 o o o 8 19 o o - 8 19 o o o 8 15 o o - 8 15 o o o 9 14 o o - 9 14 o o o 9 19 o + - 9 19 o + o 9 13 o o - 9 13 o o o 10 18 o o o 10 17 o o o 11 16 o o o 11 18 + o o 12 19 o o o 12 15 o o o 13 14 o o o 13 19 o + o 14 19 o + o 15 19 o o o 16 18 + o o 17 18 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,Ag Ag Ag Ag Ag Ag Sb Sb Se Se Se Se Se Se Se Se 0 11 - o o 0 12 - o o 0 14 o o o 0 9 o o o 1 15 o - o 1 8 o o o 1 10 o - o 1 13 o o o 2 10 - - o 2 11 - o o 2 9 o - o 2 8 o o o 3 14 o o o 3 15 o o o 3 13 o o o 3 12 o o o 4 13 - - o 4 13 o o o 4 8 o o o 4 15 o o o 5 9 o o o 5 14 o + o 5 12 o o o 5 11 o o o 6 12 - o - 6 13 - o o 6 15 o o o 6 14 o + o 7 8 o o - 7 11 o + - 7 10 o o o 7 14 o + o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s x r y 2s 2s 2s
3,Co Co Co Co Co Co W W 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Sr Sr Zn Zn Sb Sb Sb Sb 0 6 - - o 0 6 - o o 0 6 o - o 0 6 o o o 0 3 - o o 0 3 o o o 0 7 - o o 0 7 o o o 0 2 o - o 0 2 o o o 0 5 o - o 0 5 o o o 1 4 o o o 1 4 o + o 1 4 + o o 1 4 + + o 1 2 o o - 1 2 + o - 1 7 o o o 1 7 + o o 1 5 o o - 1 5 o + - 1 3 o o o 1 3 o + o 2 6 - o o 2 6 o o o 2 7 - o o 2 7 o o o 2 4 o o o 2 4 o + o 3 4 o - o 3 4 + o o 3 6 o o - 3 6 + o - 3 7 o - o 3 7 o o o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s
3,Na Na W W W W W W 0 2 - - o 0 2 - o o 0 2 o - o 0 2 o o o 0 5 - - o 0 5 o o o 0 6 - o o 0 6 o o o 0 3 o - o 0 3 o o o 0 4 o - o 0 4 o o o 1 7 o o - 1 7 o + - 1 7 + o - 1 7 + + - 1 3 o o o 1 3 + o o 1 4 o o - 1 4 + o - 1 6 o o o 1 6 o + o 1 5 o o - 1 5 o + - 2 4 o o o 2 4 + o o 2 6 o o o 2 6 o + o 2 5 o o - 2 5 o + - 2 7 o o o 3 6 - o o 3 6 o o o 3 4 o o o 3 4 + o o 3 5 o - - 3 5 o o - 3 7 o o o 4 6 - - o 4 6 - o o 4 6 o - o 4 6 o o o 4 7 o o - 4 7 o o o 5 7 o o o 5 7 + o o 5 6 o - o 5 6 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Ag Ag Ag Ag Ag Ag Ag Ag Ag Ag S S S S S S 0 13 - o o 0 13 o o o 0 12 o o o 0 4 o + o 0 10 o o o 0 11 o + o 0 2 o o o 1 14 o o o 1 14 o + o 1 3 o o o 1 3 + o o 1 12 o o o 1 10 o o o 1 11 + o o 2 10 o o o 2 10 + o o 2 12 o o - 2 12 o o - 2 14 o o o 2 14 o + o 2 15 o o o 2 11 o o - 3 13 o - o 3 13 o o o 3 8 o o o 3 9 + o o 3 15 o - - 3 15 o o - 4 15 - - o 4 15 - o o 4 14 o - o 4 14 o o o 4 9 o o o 4 8 o o o 4 10 o o o 4 11 o o o 5 12 o o o 5 12 + o o 5 7 o o - 5 10 o o - 5 11 o o - 5 13 o o o 5 6 o o - 5 6 o o o 5 13 o + o 5 8 + + o 6 14 o o o 6 14 + o o 6 12 + o - 6 11 o o o 6 10 o o o 6 13 o o o 6 15 o o o 7 14 o o o 7 10 o o o 7 11 o o o 7 15 o o o 7 15 o o o 7 13 o o o 7 12 o o + 8 15 - - o 8 15 o o o 8 12 o - o 8 13 o o o 8 13 o o o 8 15 o - o 9 14 o o o 9 14 o o o 9 11 - - o 9 11 o o o 9 12 o - o 9 13 - o o 10 12 o o o 10 12 o o o 10 13 - o o 11 13 o + o 11 15 o o o 11 15 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Mg Mg Mg Mg Mg Mg Fe Fe O O O O O O O O 0 12 o o o 0 8 o o o 0 10 o o o 0 15 o o o 0 9 o o o 1 14 o o o 1 15 o o o 1 11 o o o 1 10 o o o 1 13 o o o 2 12 o o o 2 8 + o o 2 9 o - o 2 15 o o o 2 14 o o o 2 10 o o o 3 11 o o o 3 12 o o o 3 13 o o o 3 15 o + o 3 8 + o o 3 9 + o o 4 15 o o o 4 12 o o + 4 10 o o o 4 11 o + o 4 13 o o o 4 14 o + o 5 15 o o o 5 13 o o o 5 11 o o o 5 10 + o o 5 12 + o o 5 8 + o o 5 8 + o o 6 9 o o o 6 9 + o o 6 13 o - + 6 13 + o + 6 14 + o + 6 14 + o + 6 15 + o o 7 10 o o o 7 10 o o o 7 15 o o o 7 14 o o o 7 14 o o o 7 8 o o o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
3,Ba Ba O O 0 2 - o o 0 2 o o + 0 2 o + + 0 2 o + + 0 3 o o o 0 3 o + o 1 3 o o o 1 3 + o o 1 3 + + o 1 2 o o o 1 2 + o o 1 2 + o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Y Y Sb Sb Te Te 0 3 - o o 0 3 - + o 0 3 o o o 0 3 o + o 0 5 - o o 0 5 o o o 0 4 o o o 0 4 o + o 0 2 o o o 1 2 o - o 1 2 o o o 1 2 + - o 1 2 + o o 1 4 o o + 1 4 + o + 1 5 o - + 1 5 o o + 1 3 o o o 2 3 - o o 2 3 - + o 2 3 o o o 2 3 o + o 4 5 - - o 4 5 - o o 4 5 o - o 4 5 o o o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
