crystal_system,slices
2,Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Ti Se Se Se Se Se Se Se Se Se 0 29 - o - 0 36 - o o 0 P 21 - - 0 30 o o o 0 37 o o - 0 32 o o o 0 3 o o - 0 3 o o o 0 31 o o - 0 32 o o o 1 30 o o o 1 32 o o o 1 38 o o o 1 38 o o o 1 17 o o o 1 15 + o o 1 32 o o o 1 34 + + o 1 18 + + o 1 23 + o o 2 31 o o - 2 16 - o o 2 23 o o o 2 20 o o o 2 25 o o o 2 35 o o - 2 38 o o - 2 35 o o o 2 22 o o o 2 19 o o o 3 37 o - o 3 37 o o o 3 18 o o o 3 20 o o o 3 29 o o o 3 16 o - o 3 23 o - o 3 34 + o o 3 17 + o o 3 21 + o o 4 35 o o o 4 31 o o o 4 8 o o o 4 34 + + o 4 28 o o o 4 10 o + o 4 20 o o o 4 25 + + o 4 18 o o o 4 21 o o o 5 22 - o o 5 31 o o o 5 36 - o o 5 35 o o o 5 30 o o o 5 21 o o o 5 23 o o o 5 9 o o o 5 24 o o o 5 25 o o o 6 28 o - o 6 23 o o o 6 10 o o o 6 21 o - o 6 36 o o o 6 16 o o o 7 20 o o o 7 29 o o o 7 25 o o o 7 19 + o o 7 37 + + o 7 21 + o o 8 30 o o o 8 18 + o o 8 20 o o o 8 22 o o o 8 17 o o o 8 33 + + o 9 31 o o o 9 36 - - o 9 36 o o o 9 30 - o o 9 32 - - o 9 19 o o o 10 29 - - o 10 31 o - o 10 26 o o o 10 24 o o o 11 30 o o o 11 25 o o o 12 25 o o o 12 31 o o o 12 31 + o o 12 38 o o o 13 24 o o o 13 26 o o o 13 37 o o o 13 22 o o o 14 29 o o o 14 36 o o o 14 27 o o o 14 37 o o o 15 28 o o o 15 38 o o o 15 32 o o o 15 27 o o o 15 18 + + o 15 21 + o o 16 31 - - - 16 37 o o - 16 24 o o o 16 26 o o o 16 37 o o o 17 18 o o o 17 27 o o o 17 20 o o o 17 35 o o o 17 22 o o o 17 38 o o o 17 22 o o o 18 37 o o o 18 22 - o o 18 22 o o o 18 38 o o o 18 35 o o o 19 34 o o o 19 37 o o o 19 23 o o o 19 21 + o o 20 38 o o o 20 22 o o o 20 37 o o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,In In In Ni Ni Ni Ni Ni Ni Ni Ni Ni 0 7 - - - 0 7 o - - 0 7 o o - 0 0 + + o 0 0 o + o 0 0 + o o 0 6 - o o 0 6 - - o 0 6 o o o 1 3 o o o 1 3 + o o 1 3 + + o 1 1 + + o 1 1 o + o 1 1 + o o 1 8 o o o 1 8 o - o 1 8 + o o 2 5 - o o 2 5 o o o 2 5 o + o 2 2 + + o 2 2 o + o 2 2 + o o 2 4 o + o 2 4 o o o 2 4 + + o 3 11 - - o 3 11 o - o 3 11 o o o 3 3 + + o 3 3 o + o 3 3 + o o 4 4 + + o 4 4 o + o 4 4 + o o 4 10 - o o 4 10 - - o 4 10 o o o 5 9 o o o 5 9 + o o 5 9 + + o 5 5 + + o 5 5 o + o 5 5 + o o 6 6 + + o 6 6 o + o 6 6 + o o 6 11 o o o 6 11 o - o 6 11 + o o 7 10 - o o 7 10 o o o 7 10 o + o 7 7 + + o 7 7 o + o 7 7 + o o 8 8 + + o 8 8 o + o 8 8 + o o 8 9 o + o 8 9 o o o 8 9 + + o 9 9 + + o 9 9 o + o 9 9 + o o 10 10 + + o 10 10 o + o 10 10 + o o 11 11 + + o 11 11 o + o 11 11 + o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,La La La La La La + 4 - - La La 4 o - - - 0 + + + o 0 o + o o 0 + o + o 0 + o o o 0 o o + o 0 + o + o 0 + o + o 0 o o o o 0 + o + o 0 + o o o 0 + o o o 0 + o o o 0 + o o o 0 + o o o 0 o o o o 1 + o o o 1 o + + o 1 + o + o 1 o + o o 1 + o + o 1 o + + o 1 + o + o 1 o + o o 1 o o o o 1 + o + o 1 + o + o 1 o + o o 1 + o + o 1 o o o o 1 o + + o 2 6 o + o 1 + o o o 2 + o o o 2 + o + o 2 + o o o 2 + + + o 2 + o + o 2 + o + o 2 o o + o 2 + o + o 2 + o o o 2 + o o o 2 10 - - o 2 10 o o o 2 5 o o o 2 6 o o o 2 + o o o 3 11 o o o 3 11 - - o 3 11 o o o 3 11 - o o 3 11 o - o 3 11 o o o 3 + o o o 3 8 - o o 3 8 - - o 4 10 - o o 4 7 - - o 4 7 o - o 4 9 o o o 4 9 - - o 4 9 o o o 5 8 o o o 5 8 + o o 5 8 + + o 5 6 + + o 5 11 o o o 5 7 o o o 6 7 o o o 6 7 + + o 6 11 o o o 7 8 o + o 7 8 o o o 7 8 + + o 8 10 o o o 8 10 + + o 8 11 + + o 9 11 - - o 9 11 o - o 9 11 o o o 9 9 + + o 9 9 o + o 9 9 + o o 10 10 + + o 10 10 o + o 10 10 + o o 10 11 o + o 11 11 + + o 11 11 + o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Ag Ag Ag Sn Sn Sn Sn Sn Sn Sn Sn Sn Sn Sn Sn S S S S S S 0 14 - o - 0 14 o o o 0 7 o o o 0 12 o o o 0 8 - o - 0 8 o o - 0 15 o o o 1 16 o - - 1 7 o - o 1 10 o - - 1 10 + o - 1 11 o o o 1 11 + o o 1 9 + o o 2 6 o o o 2 6 + + o 2 17 - o o 2 17 o o o 2 9 o + o 2 9 o o o 2 8 o o o 3 13 - o o 3 18 - o o 3 18 o o o 3 20 - o o 3 20 o o o 3 20 - o o 3 9 o o o 4 19 - o o 4 19 o o o 4 5 - o o 4 5 o o o 4 13 o o o 4 18 o o + 4 10 o o o 4 14 o o o 5 13 o o o 5 15 o - o 5 10 o - o 5 12 o - o 5 16 o o o 5 11 o o o 6 17 o o o 6 20 o o o 6 8 o o o 6 7 o o + 6 14 o + o 6 12 + o o 6 15 + o + 7 17 - o o 7 17 o o o 7 9 o + o 7 16 o o o 7 8 o + - 7 15 o o o 7 10 o o - 8 17 - o o 8 20 o o o 8 17 o o o 8 16 o o o 9 18 o o o 9 19 o o o 9 19 o o o 10 16 o o o 10 19 o o o 10 20 o o o 11 18 o o o 11 15 o o o 11 20 o o o 12 15 o o o 12 18 o o o 12 20 o - o 12 18 + o o 12 16 + o o 12 15 + o o 13 17 - o o 13 14 o o o 13 19 o o o 13 19 o o o 13 16 o + o 14 18 o o o 14 15 + o o 14 20 o o o 14 19 + + o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Fe Fe Fe Fe Fe Fe Co Co Co Co Co Co N N N N N N N N N 0 20 - - o 0 20 o - o 0 20 o o o 0 12 - - o 0 12 o o o 0 1 - o - 0 9 - - - 0 9 o o - 0 17 - - - 0 17 o o - 0 13 o o - 1 14 o o o 1 14 + o o 1 14 + + o 1 10 o o o 1 10 o - o 1 10 + o o 1 13 o o o 1 17 o o o 1 17 o - o 2 14 o o o 2 14 o + o 2 13 - o o 2 13 o o o 2 13 o + o 2 11 - o o 2 11 o o o 2 16 o + o 2 12 o o o 2 12 o o o 3 19 - - o 3 19 o - o 3 19 o o o 3 14 - o o 3 14 - - o 3 14 o o o 3 9 - o o 3 9 - - o 3 18 o o o 3 12 o o o 3 12 o o o 4 16 o o o 4 16 + o o 4 13 o o o 4 18 o - o 4 18 + o o 4 10 o o o 4 10 o - o 4 15 o o o 4 9 o o o 5 12 o o o 5 12 + o o 5 12 + + o 5 20 o o o 5 15 o o o 5 15 + o o 5 11 o o o 5 11 o + o 5 8 o o o 5 8 o + o 6 18 o o o 6 8 - o o 6 8 o + o 6 7 - o o 6 7 o o o 6 19 o o o 7 19 o o o 7 8 o + o 7 8 o o o 7 18 o o o 8 19 o - o 8 20 o o o 9 20 o o o 9 11 o o o 9 11 + + o 9 10 o o o 9 10 + o o 9 15 + + o 10 15 o + o 10 11 o + o 10 11 o o o 10 19 o o o 11 16 o o o 11 12 + + o 12 16 o o o 12 14 - - o 12 14 o o o 13 17 - - o 13 17 o - o 13 17 o o o 14 20 o o o 14 20 o - o 14 20 + o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Co Co Co Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt 0 13 - - o 0 13 o - o 0 13 o o o 0 0 + + o 0 0 o + o 0 0 + o o 0 12 - o - 0 12 - - - 0 12 o o - 1 9 o o o 1 9 + o o 1 9 + + o 1 1 + + o 1 1 o + o 1 1 + o o 1 14 o o o 1 14 o - o 1 14 + o o 2 11 - o o 2 11 o o o 2 11 o + o 2 2 + + o 2 2 o + o 2 2 + o o 2 10 o + o 2 10 o o o 2 10 + + o 3 14 - - o 3 14 o - o 3 14 o o o 3 3 + + o 3 3 o + o 3 3 + o o 3 6 - o o 3 6 - - o 3 6 o o o 4 7 - - o 4 7 o - o 4 7 o o o 4 4 + + o 4 4 o + o 4 4 + o o 4 11 - o o 4 11 - - o 4 11 o o o 5 10 o o o 5 10 + o o 5 10 + + o 5 5 + + o 5 5 o + o 5 5 + o o 5 8 o o o 5 8 o - o 5 8 + o o 6 6 + + o 6 6 o + o 6 6 + o o 6 13 o o o 6 13 o - o 6 13 + o o 7 12 - o o 7 12 o o o 7 12 o + o 7 7 + + o 7 7 o + o 7 7 + o o 8 8 + + o 8 8 o + o 8 8 + o o 8 9 o + o 8 9 o o o 8 9 + + o 9 9 + + o 9 9 o + o 9 9 + o o 10 10 + + o 10 10 o + o 10 10 + o o 11 11 + + o 11 11 o + o 11 11 + o o 12 12 + + o 12 12 o + o 12 12 + o o 13 13 + + o 13 13 o + o 13 13 + o o 14 14 + + o 14 14 o + o 14 14 + o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Nb Nb Nb Ti Ti Ti N N N N N N 0 11 - - o 0 11 o - o 0 11 o o o 0 8 - o o 0 8 - - o 0 8 o o o 1 7 o o o 1 7 + o o 1 7 + + o 1 10 o o o 1 10 o - o 1 10 + o o 2 9 - o o 2 9 o o o 2 9 o + o 2 6 o + o 2 6 o o o 2 6 + + o 3 10 - - - 3 10 o - - 3 10 o o - 3 9 - o o 3 9 - - o 3 9 o o o 4 6 o o o 4 6 + o o 4 6 + + o 4 11 o o o 4 11 o - o 4 11 + o o 5 8 - o o 5 8 o o o 5 8 o + o 5 7 o + o 5 7 o o o 5 7 + + o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Sc Sc Sc C C C N N N N N N 0 11 - - o 0 11 o - o 0 11 o o o 0 8 - o o 0 8 - - o 0 8 o o o 1 7 o o o 1 7 + o o 1 7 + + o 1 10 o o o 1 10 o - o 1 10 + o o 2 9 - o o 2 9 o o o 2 9 o + o 2 6 o + o 2 6 o o o 2 6 + + o 3 10 - - - 3 10 o - - 3 10 o o - 3 9 - o o 3 9 - - o 3 9 o o o 4 6 o o o 4 6 + o o 4 6 + + o 4 11 o o o 4 11 o - o 4 11 + o o 5 8 - o o 5 8 o o o 5 8 o + o 5 7 o + o 5 7 o o o 5 7 + + o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Cr Cr Cr Pt Pt Pt O O O O O O 0 10 - - - 0 10 o - - 0 10 o o - 0 0 + + o 0 0 o + o 0 0 + o o 0 9 - o o 0 9 - - o 0 9 o o o 1 6 o o o 1 6 + o o 1 6 + + o 1 1 + + o 1 1 o + o 1 1 + o o 1 11 o o o 1 11 o - o 1 11 + o o 2 8 - o o 2 8 o o o 2 8 o + o 2 2 + + o 2 2 o + o 2 2 + o o 2 7 o + o 2 7 o o o 2 7 + + o 3 11 - - o 3 11 o - o 3 11 o o o 3 8 - o o 3 8 - - o 3 8 o o o 4 7 o o o 4 7 + o o 4 7 + + o 4 10 o o o 4 10 o - o 4 10 + o o 5 9 - o o 5 9 o o o 5 9 o + o 5 6 o + o 5 6 o o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Co Co Co Rh Rh Rh 0 5 - - o 0 5 o - o 0 5 o o o 0 0 + + o 0 0 o + o 0 0 + o o 0 4 - o - 0 4 - - - 0 4 o o - 1 3 o o o 1 3 + o o 1 3 + + o 1 1 + + o 1 1 o + o 1 1 + o o 1 5 o o o 1 5 o - o 1 5 + o o 2 4 - o o 2 4 o o o 2 4 o + o 2 2 + + o 2 2 o + o 2 2 + o o 2 3 o + o 2 3 o o o 2 3 + + o 3 3 + + o 3 3 o + o 3 3 + o o 4 4 + + o 4 4 o + o 4 4 + o o 5 5 + + o 5 5 o + o 5 5 + o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Ca Ca Ca Cu Cu Cu O O O O O O 0 10 - - - 0 10 o - - 0 10 o o - 0 9 - o o 0 9 - - o 0 9 o o o 1 6 o o o 1 6 + o o 1 6 + + o 1 11 o o o 1 11 o - o 1 11 + o o 2 8 - o o 2 8 o o o 2 8 o + o 2 7 o + o 2 7 o o o 2 7 + + o 3 11 - - o 3 11 o - o 3 11 o o o 3 8 - o o 3 8 - - o 3 8 o o o 4 7 o o o 4 7 + o o 4 7 + + o 4 10 o o o 4 10 o - o 4 10 + o o 5 9 - o o 5 9 o o o 5 9 o + o 5 6 o + o 5 6 o o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,K K K Y Y Y S S S S S S 0 11 - - o 0 11 o - o 0 11 o o o 0 8 - o o 0 8 - - o 0 8 o o o 1 7 o o o 1 7 + o o 1 7 + + o 1 10 o o o 1 10 o - o 1 10 + o o 2 9 - o o 2 9 o o o 2 9 o + o 2 6 o + o 2 6 o o o 2 6 + + o 3 10 - - - 3 10 o - - 3 10 o o - 3 3 + + o 3 3 o + o 3 3 + o o 3 9 - o o 3 9 - - o 3 9 o o o 4 6 o o o 4 6 + o o 4 6 + + o 4 4 + + o 4 4 o + o 4 4 + o o 4 11 o o o 4 11 o - o 4 11 + o o 5 8 - o o 5 8 o o o 5 8 o + o 5 5 + + o 5 5 o + o 5 5 + o o 5 7 o + o 5 7 o o o 5 7 + + o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,La La La Sn Sn Sn Sn Sn Sn Sn Sn Sn Sn Sn Sn S S S S S S 0 11 - - o 0 11 o - o 0 11 o o o 0 3 - o o 0 3 - - o 0 3 o o o 0 18 - o o 0 18 - - o 0 18 o o o 0 15 o o o 1 19 - - o 1 19 o - o 1 19 o o o 1 4 - - o 1 4 o - o 1 4 o o o 1 8 - o o 1 8 - - o 1 8 o o o 1 16 o o o 2 7 o o o 2 7 + o o 2 7 + + o 2 5 o o o 2 5 o - o 2 5 + o o 2 20 o o o 2 20 o - o 2 20 + o o 2 17 o o o 3 15 o o o 3 15 + o o 3 15 + + o 3 10 o o o 3 10 o - o 3 10 + o o 3 18 o o o 4 9 - o o 4 9 o o o 4 9 o + o 4 16 o + o 4 16 o o o 4 16 + + o 4 19 o o o 5 17 - o o 5 17 o o o 5 17 o + o 5 6 o + o 5 6 o o o 5 6 + + o 5 20 o o o 6 13 - o o 6 13 - - o 6 13 o o o 6 17 - o o 6 17 - - o 6 17 o o o 7 20 - - o 7 20 o - o 7 20 o o o 7 14 - - o 7 14 o - o 7 14 o o o 8 14 o o o 8 14 o - o 8 14 + o o 8 19 o o o 8 19 o - o 8 19 + o o 9 16 o o o 9 16 + o o 9 16 + + o 9 12 o o + 9 12 + o + 9 12 + + + 10 12 o + o 10 12 o o o 10 12 + + o 10 15 o + o 10 15 o o o 10 15 + + o 11 18 - o o 11 18 o o o 11 18 o + o 11 13 - o o 11 13 o o o 11 13 o + o 12 16 o o - 12 15 o o o 13 18 o o o 13 17 o o o 14 20 o o o 14 19 o o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
